ticker,date,open,high,low,close,volume
AAPL,2023-09-01 13:49:00,189.3158569574356,189.928633234236,188.18357022338444,189.49454697502983,45667460
AAPL,2023-09-01 13:50:00,189.3156468868256,189.9286436504788,188.18345390425787,189.4945886400011,45667381
AAPL,2023-09-01 13:51:00,189.3154368162155,189.9286540667216,188.1833375851313,189.49463030497236,45667303
AAPL,2023-09-01 13:52:00,189.31522674560543,189.9286644829644,188.1832212660048,189.4946719699436,45667224
AAPL,2023-09-01 13:53:00,189.31501667499543,189.9286748992072,188.18310494687825,189.49471363491483,45667145
AAPL,2023-09-01 13:54:00,189.31480660438535,189.92868531545,188.18298862775168,189.49475529988607,45667067
AAPL,2023-09-01 13:55:00,189.31459653377533,189.92869573169284,188.18287230862512,189.4947969648573,45666988
AAPL,2023-09-01 13:56:00,189.31438646316528,189.92870614793569,188.18275598949856,189.49483862982856,45666910
AAPL,2023-09-01 13:57:00,189.31417639255525,189.92871656417847,188.182639670372,189.4948802947998,45666831
AAPL,2023-09-01 13:58:00,189.3139663219452,189.9287269804213,188.18252335124544,189.49492195977103,45666752
AAPL,2023-09-01 13:59:00,189.31375625133515,189.92873739666408,188.1824070321189,189.4949636247423,45666674
AAPL,2023-09-01 14:00:00,189.3135461807251,189.9287478129069,188.18229071299237,189.49500528971356,45666595
AAPL,2023-09-01 14:01:00,189.31333611011505,189.9287582291497,188.1821743938658,189.4950469546848,45666517
AAPL,2023-09-01 14:02:00,189.313126039505,189.92876864539247,188.18205807473925,189.49508861965603,45666438
AAPL,2023-09-01 14:03:00,189.31291596889497,189.9287790616353,188.18194175561268,189.4951302846273,45666360
AAPL,2023-09-01 14:04:00,189.3127058982849,189.92878947787813,188.18182543648612,189.49517194959853,45666281
AAPL,2023-09-01 14:05:00,189.3124958276749,189.92879989412097,188.1817091173596,189.49521361456976,45666202
AAPL,2023-09-01 14:06:00,189.3122857570648,189.92881031036376,188.18159279823303,189.49525527954103,45666124
AAPL,2023-09-01 14:07:00,189.3120756864548,189.92882072660657,188.1814764791065,189.49529694451223,45666045
AAPL,2023-09-01 14:08:00,189.31186561584477,189.9288311428494,188.18136015997996,189.4953386094835,45665967
AAPL,2023-09-01 14:09:00,189.3116555452347,189.9288415590922,188.18124384085337,189.4953802744548,45665888
AAPL,2023-09-01 14:10:00,189.31144547462463,189.92885197533505,188.1811275217268,189.495421939426,45665810
AAPL,2023-09-01 14:11:00,189.31123540401455,189.92886239157784,188.18101120260027,189.49546360439723,45665731
AAPL,2023-09-01 14:12:00,189.31102533340453,189.92887280782065,188.1808948834737,189.4955052693685,45665652
AAPL,2023-09-01 14:13:00,189.3108152627945,189.92888322406344,188.18077856434715,189.49554693433973,45665574
AAPL,2023-09-01 14:14:00,189.31060519218445,189.92889364030623,188.18066224522065,189.495588599311,45665495
AAPL,2023-09-01 14:15:00,189.3103951215744,189.92890405654907,188.18054592609408,189.49563026428223,45665417
AAPL,2023-09-01 14:16:00,189.31018505096435,189.9289144727919,188.1804296069675,189.49567192925343,45665338
AAPL,2023-09-01 14:17:00,189.3099749803543,189.9289248890347,188.18031328784096,189.49571359422472,45665260
AAPL,2023-09-01 14:18:00,189.30976490974427,189.92893530527752,188.1801969687144,189.495755259196,45665181
AAPL,2023-09-01 14:19:00,189.30955483913425,189.9289457215203,188.18008064958784,189.4957969241672,45665102
AAPL,2023-09-01 14:20:00,189.30934476852417,189.92895613776312,188.1799643304613,189.4958385891385,45665024
AAPL,2023-09-01 14:21:00,189.3091346979141,189.92896655400597,188.17984801133477,189.4958802541097,45664945
AAPL,2023-09-01 14:22:00,189.3089246273041,189.92897697024875,188.17973169220815,189.49592191908096,45664867
AAPL,2023-09-01 14:23:00,189.30871455669404,189.9289873864916,188.1796153730816,189.4959635840522,45664788
AAPL,2023-09-01 14:24:00,189.308504486084,189.9289978027344,188.17949905395508,189.49600524902343,45664710
AAPL,2023-09-01 14:25:00,189.30829441547397,189.9290082189772,188.1793827348285,189.4960469139947,45664631
AAPL,2023-09-01 14:26:00,189.3080843448639,189.92901863522,188.179266415702,189.49608857896592,45664552
AAPL,2023-09-01 14:27:00,189.30787427425383,189.9290290514628,188.17915009657543,189.4961302439372,45664474
AAPL,2023-09-01 14:28:00,189.3076642036438,189.9290394677056,188.1790337774489,189.4961719089084,45664395
AAPL,2023-09-01 14:29:00,189.30745413303376,189.92904988394844,188.1789174583223,189.4962135738797,45664317
AAPL,2023-09-01 14:30:00,189.3072440624237,189.92906030019125,188.17880113919577,189.4962552388509,45664238
AAPL,2023-09-01 14:31:00,189.30703399181365,189.92907071643407,188.1786848200692,189.49629690382216,45664159
AAPL,2023-09-01 14:32:00,189.3068239212036,189.92908113267688,188.17856850094265,189.4963385687934,45664081
AAPL,2023-09-01 14:33:00,189.3066138505936,189.92909154891967,188.1784521818161,189.49638023376465,45664002
AAPL,2023-09-01 14:34:00,189.30640377998355,189.9291019651625,188.17833586268955,189.4964218987359,45663924
AAPL,2023-09-01 14:35:00,189.30619370937347,189.9291123814053,188.178219543563,189.49646356370715,45663845
AAPL,2023-09-01 14:36:00,189.30598363876345,189.9291227976481,188.17810322443648,189.4965052286784,45663767
AAPL,2023-09-01 14:37:00,189.30577356815337,189.9291332138909,188.1779869053099,189.4965468936496,45663688
AAPL,2023-09-01 14:38:00,189.30556349754332,189.92914363013367,188.17787058618333,189.49658855862089,45663609
AAPL,2023-09-01 14:39:00,189.3053534269333,189.9291540463765,188.1777542670568,189.4966302235921,45663531
AAPL,2023-09-01 14:40:00,189.30514335632324,189.92916446261933,188.17763794793024,189.49667188856336,45663452
AAPL,2023-09-01 14:41:00,189.3049332857132,189.92917487886217,188.17752162880367,189.49671355353465,45663374
AAPL,2023-09-01 14:42:00,189.30472321510317,189.929185295105,188.1774053096771,189.49675521850585,45663295
AAPL,2023-09-01 14:43:00,189.30451314449311,189.9291957113478,188.17728899055055,189.49679688347712,45663217
AAPL,2023-09-01 14:44:00,189.30430307388303,189.9292061275906,188.177172671424,189.49683854844835,45663138
AAPL,2023-09-01 14:45:00,189.304093003273,189.9292165438334,188.17705635229743,189.4968802134196,45663059
AAPL,2023-09-01 14:46:00,189.30388293266296,189.92922696007625,188.1769400331709,189.49692187839085,45662981
AAPL,2023-09-01 14:47:00,189.3036728620529,189.92923737631904,188.1768237140444,189.49696354336209,45662902
AAPL,2023-09-01 14:48:00,189.30346279144288,189.92924779256185,188.1767073949178,189.4970052083333,45662824
AAPL,2023-09-01 14:49:00,189.30325272083283,189.92925820880467,188.1765910757913,189.49704687330455,45662745
AAPL,2023-09-01 14:50:00,189.3030426502228,189.92926862504748,188.1764747566647,189.49708853827585,45662667
AAPL,2023-09-01 14:51:00,189.30283257961275,189.92927904129027,188.1763584375381,189.49713020324708,45662588
AAPL,2023-09-01 14:52:00,189.30262250900267,189.9292894575331,188.1762421184116,189.49717186821832,45662509
AAPL,2023-09-01 14:53:00,189.30241243839265,189.9292998737759,188.17612579928505,189.49721353318955,45662431
AAPL,2023-09-01 14:54:00,189.3022023677826,189.92931029001872,188.17600948015848,189.4972551981608,45662352
AAPL,2023-09-01 14:55:00,189.30199229717252,189.92932070626156,188.17589316103192,189.49729686313205,45662274
AAPL,2023-09-01 14:56:00,189.3017822265625,189.92933112250435,188.1757768419054,189.49733852810328,45662195
AAPL,2023-09-01 14:57:00,189.30157215595244,189.92934153874717,188.17566052277883,189.49738019307452,45662116
AAPL,2023-09-01 14:58:00,189.3013620853424,189.92935195498995,188.1755442036523,189.49742185804575,45662038
AAPL,2023-09-01 14:59:00,189.3011520147324,189.9293623712328,188.17542788452573,189.49746352301705,45661959
AAPL,2023-09-01 15:00:00,189.30094194412231,189.9293727874756,188.1753115653992,189.49750518798828,45661881
AAPL,2023-09-01 15:01:00,189.30073187351223,189.9293832037184,188.1751952462726,189.49754685295952,45661802
AAPL,2023-09-01 15:02:00,189.3005218029022,189.9293936199612,188.17507892714607,189.4975885179308,45661724
AAPL,2023-09-01 15:03:00,189.3003117322922,189.92940403620403,188.1749626080195,189.497630182902,45661645
AAPL,2023-09-01 15:04:00,189.3001016616821,189.9294144524468,188.17484628889292,189.49767184787328,45661566
AAPL,2023-09-01 15:05:00,189.29989159107208,189.92942486868964,188.1747299697664,189.4977135128445,45661488
AAPL,2023-09-01 15:06:00,189.29968152046203,189.92943528493245,188.17461365063983,189.49775517781572,45661409
AAPL,2023-09-01 15:07:00,189.299471449852,189.92944570117527,188.1744973315133,189.497796842787,45661331
AAPL,2023-09-01 15:08:00,189.29926137924195,189.92945611741808,188.17438101238676,189.49783850775825,45661252
AAPL,2023-09-01 15:09:00,189.2990513086319,189.9294665336609,188.1742646932602,189.49788017272948,45661174
AAPL,2023-09-01 15:10:00,189.29884123802185,189.9294769499037,188.17414837413364,189.49792183770077,45661095
AAPL,2023-09-01 15:11:00,189.2986311674118,189.9294873661465,188.17403205500707,189.497963502672,45661016
AAPL,2023-09-01 15:12:00,189.29842109680172,189.9294977823893,188.1739157358805,189.49800516764324,45660938
AAPL,2023-09-01 15:13:00,189.29821102619167,189.9295081986321,188.173799416754,189.49804683261448,45660859
AAPL,2023-09-01 15:14:00,189.29800095558167,189.92951861487492,188.17368309762745,189.4980884975857,45660781
AAPL,2023-09-01 15:15:00,189.2977908849716,189.92952903111777,188.17356677850088,189.49813016255695,45660702
AAPL,2023-09-01 15:16:00,189.2975808143616,189.92953944736055,188.17345045937432,189.4981718275282,45660624
AAPL,2023-09-01 15:17:00,189.29737074375151,189.92954986360337,188.17333414024776,189.49821349249945,45660545
AAPL,2023-09-01 15:18:00,189.2971606731415,189.92956027984616,188.17321782112123,189.4982551574707,45660466
AAPL,2023-09-01 15:19:00,189.29695060253144,189.929570696089,188.1731015019947,189.49829682244197,45660388
AAPL,2023-09-01 15:20:00,189.2967405319214,189.92958111233185,188.1729851828681,189.4983384874132,45660309
AAPL,2023-09-01 15:21:00,189.2965304613113,189.92959152857463,188.1728688637416,189.49838015238444,45660231
AAPL,2023-09-01 15:22:00,189.29632039070128,189.92960194481745,188.172752544615,189.49842181735568,45660152
AAPL,2023-09-01 15:23:00,189.2961103200913,189.92961236106024,188.17263622548845,189.4984634823269,45660073
AAPL,2023-09-01 15:24:00,189.2959002494812,189.92962277730305,188.17251990636188,189.49850514729815,45659995
AAPL,2023-09-01 15:25:00,189.29569017887115,189.92963319354587,188.17240358723532,189.4985468122694,45659916
AAPL,2023-09-01 15:26:00,189.2954801082611,189.92964360978868,188.1722872681088,189.49858847724067,45659838
AAPL,2023-09-01 15:27:00,189.29527003765105,189.9296540260315,188.17217094898223,189.4986301422119,45659759
AAPL,2023-09-01 15:28:00,189.29505996704103,189.92966444227432,188.1720546298557,189.4986718071832,45659681
AAPL,2023-09-01 15:29:00,189.29484989643095,189.9296748585171,188.17193831072916,189.4987134721544,45659602
AAPL,2023-09-01 15:30:00,189.29463982582087,189.92968527475992,188.17182199160257,189.49875513712564,45659523
AAPL,2023-09-01 15:31:00,189.29442975521087,189.92969569100276,188.17170567247604,189.4987968020969,45659445
AAPL,2023-09-01 15:32:00,189.2942196846008,189.92970610724555,188.17158935334948,189.4988384670681,45659366
AAPL,2023-09-01 15:33:00,189.2940096139908,189.9297165234884,188.1714730342229,189.49888013203935,45659288
AAPL,2023-09-01 15:34:00,189.29379954338077,189.9297269397312,188.1713567150964,189.49892179701064,45659209
AAPL,2023-09-01 15:35:00,189.2935894727707,189.929737355974,188.17124039596985,189.49896346198187,45659131
AAPL,2023-09-01 15:36:00,189.29337940216064,189.9297477722168,188.17112407684328,189.49900512695316,45659052
AAPL,2023-09-01 15:37:00,189.2931693315506,189.9297581884596,188.17100775771672,189.4990467919244,45658973
AAPL,2023-09-01 15:38:00,189.29295926094056,189.9297686047024,188.17089143859016,189.4990884568956,45658895
AAPL,2023-09-01 15:39:00,189.2927491903305,189.92977902094523,188.1707751194636,189.49913012186687,45658816
AAPL,2023-09-01 15:40:00,189.2925391197205,189.92978943718805,188.17065880033704,189.4991717868381,45658738
AAPL,2023-09-01 15:41:00,189.2923290491104,189.9297998534309,188.1705424812105,189.4992134518093,45658659
AAPL,2023-09-01 15:42:00,189.29211897850035,189.92981026967365,188.17042616208397,189.4992551167806,45658581
AAPL,2023-09-01 15:43:00,189.29190890789036,189.92982068591647,188.17030984295735,189.49929678175184,45658502
AAPL,2023-09-01 15:44:00,189.29169883728028,189.92983110215928,188.17019352383085,189.4993384467231,45658423
AAPL,2023-09-01 15:45:00,189.29148876667023,189.9298415184021,188.17007720470428,189.49938011169436,45658345
AAPL,2023-09-01 15:46:00,189.29127869606015,189.9298519346449,188.16996088557767,189.4994217766656,45658266
AAPL,2023-09-01 15:47:00,189.29106862545007,189.92986235088773,188.1698445664512,189.49946344163683,45658188
AAPL,2023-09-01 15:48:00,189.2908585548401,189.92987276713052,188.16972824732463,189.49950510660807,45658109
AAPL,2023-09-01 15:49:00,189.29064848423005,189.9298831833733,188.1696119281981,189.49954677157933,45658031
AAPL,2023-09-01 15:50:00,189.29043841362,189.92989359961612,188.16949560907156,189.49958843655057,45657952
AAPL,2023-09-01 15:51:00,189.29022834300997,189.92990401585897,188.16937928994497,189.4996301015218,45657873
AAPL,2023-09-01 15:52:00,189.2900182723999,189.92991443210175,188.1692629708184,189.4996717664931,45657795
AAPL,2023-09-01 15:53:00,189.28980820178987,189.9299248483446,188.16914665169185,189.4997134314643,45657716
AAPL,2023-09-01 15:54:00,189.28959813117984,189.9299352645874,188.1690303325653,189.49975509643556,45657638
AAPL,2023-09-01 15:55:00,189.28938806056976,189.9299456808302,188.16891401343875,189.4997967614068,45657559
AAPL,2023-09-01 15:56:00,189.2891779899597,189.92995609707305,188.1687976943122,189.49983842637803,45657480
AAPL,2023-09-01 15:57:00,189.2889679193497,189.92996651331583,188.16868137518568,189.4998800913493,45657402
AAPL,2023-09-01 15:58:00,189.28875784873964,189.92997692955865,188.1685650560591,189.49992175632053,45657323
AAPL,2023-09-01 15:59:00,189.2885477781296,189.92998734580144,188.16844873693253,189.49996342129177,45657245
AAPL,2023-09-01 16:00:00,189.28833770751956,189.92999776204428,188.168332417806,189.50000508626303,45657166
AAPL,2023-09-04 09:30:00,188.46276021003723,189.97093359629312,187.71119825045267,189.66374842325845,45348361
AAPL,2023-09-04 09:31:00,188.4625501394272,189.97094401253597,187.7110819313261,189.6637900882297,45348282
AAPL,2023-09-04 09:32:00,188.46234006881716,189.97095442877875,187.7109656121996,189.66383175320092,45348204
AAPL,2023-09-04 09:33:00,188.4621299982071,189.9709648450216,187.710849293073,189.6638734181722,45348125
AAPL,2023-09-04 09:34:00,188.46191992759705,189.9709752612644,187.71073297394648,189.66391508314345,45348047
AAPL,2023-09-04 09:35:00,188.461709856987,189.9709856775072,187.71061665481992,189.66395674811469,45347968
AAPL,2023-09-04 09:36:00,188.46149978637692,189.97099609375,187.71050033569333,189.66399841308595,45347890
AAPL,2023-09-04 09:37:00,188.4612897157669,189.9710065099928,187.7103840165668,189.6640400780572,45347811
AAPL,2023-09-04 09:38:00,188.46107964515687,189.9710169262356,187.71026769744023,189.6640817430284,45347732
AAPL,2023-09-04 09:39:00,188.4608695745468,189.97102734247844,187.7101513783137,189.66412340799968,45347654
AAPL,2023-09-04 09:40:00,188.4606595039368,189.97103775872125,187.71003505918716,189.6641650729709,45347575
AAPL,2023-09-04 09:41:00,188.46044943332672,189.97104817496407,187.7099187400606,189.66420673794212,45347497
AAPL,2023-09-04 09:42:00,188.46023936271664,189.97105859120688,187.70980242093404,189.66424840291344,45347418
AAPL,2023-09-04 09:43:00,188.46002929210664,189.97106900744967,187.70968610180748,189.66429006788465,45347339
AAPL,2023-09-04 09:44:00,188.4598192214966,189.9710794236925,187.70956978268092,189.6643317328559,45347261
AAPL,2023-09-04 09:45:00,188.4596091508865,189.9710898399353,187.7094534635544,189.66437339782715,45347182
AAPL,2023-09-04 09:46:00,188.45939908027648,189.9711002561781,187.70933714442785,189.6644150627984,45347104
AAPL,2023-09-04 09:47:00,188.45918900966643,189.9711106724209,187.7092208253013,189.66445672776965,45347025
AAPL,2023-09-04 09:48:00,188.4589789390564,189.97112108866372,187.70910450617475,189.66449839274088,45346947
AAPL,2023-09-04 09:49:00,188.4587688684464,189.9711315049065,187.70898818704816,189.66454005771212,45346868
AAPL,2023-09-04 09:50:00,188.4585587978363,189.97114192114933,187.70887186792163,189.66458172268335,45346789
AAPL,2023-09-04 09:51:00,188.45834872722625,189.97115233739217,187.70875554879507,189.6646233876546,45346711
AAPL,2023-09-04 09:52:00,188.4581386566162,189.97116275363496,187.7086392296685,189.66466505262588,45346632
AAPL,2023-09-04 09:53:00,188.45792858600615,189.9711731698778,187.70852291054197,189.6647067175971,45346554
AAPL,2023-09-04 09:54:00,188.45771851539607,189.97118358612065,187.7084065914154,189.66474838256835,45346475
AAPL,2023-09-04 09:55:00,188.45750844478607,189.9711940023634,187.70829027228885,189.6647900475396,45346397
